timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 04:01:37.820, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:01:38.822, NVIDIA Thor, 59 %, [N/A], [N/A], 52
2026/02/05 04:01:39.828, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:01:40.829, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:01:41.835, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:01:42.837, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:01:43.839, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:01:44.842, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:01:45.848, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:01:46.849, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:01:47.851, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:01:48.852, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:01:49.854, NVIDIA Thor, 75 %, [N/A], [N/A], 53
2026/02/05 04:01:50.862, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:01:51.866, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:01:52.871, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:01:53.875, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:01:54.877, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:01:55.879, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:01:56.882, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:01:57.883, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:01:58.890, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:01:59.891, NVIDIA Thor, 72 %, [N/A], [N/A], 53
2026/02/05 04:02:00.900, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:01.902, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:02:02.905, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:03.907, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 04:02:04.918, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:05.920, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:06.923, NVIDIA Thor, 32 %, [N/A], [N/A], 52
2026/02/05 04:02:07.931, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:02:08.932, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:02:09.934, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:10.938, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:02:11.943, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:02:12.945, NVIDIA Thor, 50 %, [N/A], [N/A], 53
2026/02/05 04:02:13.947, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:14.953, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:02:15.954, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:02:16.956, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:17.958, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:18.964, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:02:19.966, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 04:02:20.967, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:02:21.970, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:02:22.971, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:02:23.973, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:24.977, NVIDIA Thor, 61 %, [N/A], [N/A], 52
2026/02/05 04:02:25.982, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:02:26.984, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:27.986, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:02:28.987, NVIDIA Thor, 25 %, [N/A], [N/A], 53
2026/02/05 04:02:29.989, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:30.991, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:02:31.994, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:02:32.995, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 04:02:33.997, NVIDIA Thor, 12 %, [N/A], [N/A], 52
2026/02/05 04:02:34.998, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:36.000, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:37.004, NVIDIA Thor, 16 %, [N/A], [N/A], 51
2026/02/05 04:02:38.005, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:39.008, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:40.010, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:41.016, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:02:42.017, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 04:02:43.018, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:44.024, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:02:45.026, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:02:46.027, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:47.030, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:48.032, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:49.035, NVIDIA Thor, 68 %, [N/A], [N/A], 52
2026/02/05 04:02:50.037, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:02:51.038, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:02:52.040, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:02:53.042, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 04:02:54.044, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:02:55.045, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:56.047, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:02:57.053, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:02:58.057, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:02:59.058, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:00.062, NVIDIA Thor, 60 %, [N/A], [N/A], 52
2026/02/05 04:03:01.066, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 04:03:02.071, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:03.074, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:04.077, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:03:05.078, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:06.081, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:03:07.083, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:03:08.085, NVIDIA Thor, 81 %, [N/A], [N/A], 53
2026/02/05 04:03:09.087, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:10.089, NVIDIA Thor, 12 %, [N/A], [N/A], 51
2026/02/05 04:03:11.095, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:12.098, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:13.102, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:03:14.106, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:03:15.109, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:03:16.111, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:17.113, NVIDIA Thor, 59 %, [N/A], [N/A], 52
2026/02/05 04:03:18.116, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:03:19.117, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:20.120, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:03:21.123, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:03:22.125, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:03:23.127, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:24.129, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:25.133, NVIDIA Thor, 67 %, [N/A], [N/A], 52
2026/02/05 04:03:26.136, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 04:03:27.137, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:28.143, NVIDIA Thor, 88 %, [N/A], [N/A], 53
2026/02/05 04:03:29.146, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:03:30.147, NVIDIA Thor, 19 %, [N/A], [N/A], 53
2026/02/05 04:03:31.150, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:32.152, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:33.158, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:03:34.159, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:03:35.161, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:36.163, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:37.166, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:03:38.171, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:39.177, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:03:40.178, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:03:41.180, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:03:42.182, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 04:03:43.183, NVIDIA Thor, 76 %, [N/A], [N/A], 53
2026/02/05 04:03:44.185, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:45.188, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:46.191, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:03:47.193, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:03:48.195, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:03:49.197, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:50.200, NVIDIA Thor, 21 %, [N/A], [N/A], 52
2026/02/05 04:03:51.205, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:03:52.206, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:03:53.208, NVIDIA Thor, 59 %, [N/A], [N/A], 52
2026/02/05 04:03:54.211, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:03:55.213, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:03:56.215, NVIDIA Thor, 79 %, [N/A], [N/A], 53
2026/02/05 04:03:57.218, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:03:58.220, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 04:03:59.221, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 04:04:00.223, NVIDIA Thor, 33 %, [N/A], [N/A], 53
2026/02/05 04:04:01.224, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:02.228, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:04:03.229, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:04:04.231, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:05.234, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:06.238, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:04:07.244, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:04:08.246, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:04:09.247, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:04:10.249, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:04:11.252, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:04:12.254, NVIDIA Thor, 18 %, [N/A], [N/A], 53
2026/02/05 04:04:13.256, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:14.258, NVIDIA Thor, 14 %, [N/A], [N/A], 52
2026/02/05 04:04:15.269, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:04:16.271, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:17.273, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:18.277, NVIDIA Thor, 36 %, [N/A], [N/A], 52
2026/02/05 04:04:19.284, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 04:04:20.286, NVIDIA Thor, 36 %, [N/A], [N/A], 53
2026/02/05 04:04:21.288, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:22.292, NVIDIA Thor, 73 %, [N/A], [N/A], 52
2026/02/05 04:04:23.294, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 04:04:24.297, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:04:25.298, NVIDIA Thor, 23 %, [N/A], [N/A], 53
2026/02/05 04:04:26.300, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:04:27.302, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:28.306, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:29.312, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:30.317, NVIDIA Thor, 39 %, [N/A], [N/A], 52
2026/02/05 04:04:31.319, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:04:32.322, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:33.325, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:34.328, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:35.331, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:36.333, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:37.336, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:38.338, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:04:39.341, NVIDIA Thor, 84 %, [N/A], [N/A], 53
2026/02/05 04:04:40.344, NVIDIA Thor, 83 %, [N/A], [N/A], 53
2026/02/05 04:04:41.346, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:04:42.351, NVIDIA Thor, 35 %, [N/A], [N/A], 53
2026/02/05 04:04:43.353, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:04:44.355, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:04:45.356, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:04:46.363, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 04:04:47.371, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:04:48.377, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:49.384, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:04:50.390, NVIDIA Thor, 92 %, [N/A], [N/A], 53
2026/02/05 04:04:51.396, NVIDIA Thor, 51 %, [N/A], [N/A], 52
2026/02/05 04:04:52.402, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 04:04:53.405, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:04:54.407, NVIDIA Thor, 75 %, [N/A], [N/A], 52
2026/02/05 04:04:55.409, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:04:56.411, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 04:04:57.413, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:04:58.415, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:04:59.418, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:05:00.422, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:05:01.423, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:02.424, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:05:03.427, NVIDIA Thor, 51 %, [N/A], [N/A], 53
2026/02/05 04:05:04.429, NVIDIA Thor, 76 %, [N/A], [N/A], 54
2026/02/05 04:05:05.431, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:05:06.434, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:07.436, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:08.442, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:05:09.445, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:10.447, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:05:11.448, NVIDIA Thor, 32 %, [N/A], [N/A], 53
2026/02/05 04:05:12.450, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:13.453, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:14.459, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:15.461, NVIDIA Thor, 83 %, [N/A], [N/A], 53
2026/02/05 04:05:16.464, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:05:17.465, NVIDIA Thor, 47 %, [N/A], [N/A], 53
2026/02/05 04:05:18.467, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:05:19.468, NVIDIA Thor, 16 %, [N/A], [N/A], 53
2026/02/05 04:05:20.470, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:21.472, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:05:22.477, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:23.478, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:05:24.480, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:25.482, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:26.484, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:27.486, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:28.488, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:29.490, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:30.496, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:31.498, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:05:32.499, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:33.502, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:34.503, NVIDIA Thor, 30 %, [N/A], [N/A], 52
2026/02/05 04:05:35.505, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:36.508, NVIDIA Thor, 87 %, [N/A], [N/A], 53
2026/02/05 04:05:37.512, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:05:38.513, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:05:39.516, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:40.522, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:05:41.529, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:42.530, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:05:43.532, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:44.535, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:05:45.537, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:46.538, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:05:47.540, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:48.542, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:05:49.543, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:50.545, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:05:51.548, NVIDIA Thor, 68 %, [N/A], [N/A], 53
2026/02/05 04:05:52.550, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:53.552, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:05:54.553, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:05:55.555, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:56.559, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:05:57.565, NVIDIA Thor, 87 %, [N/A], [N/A], 53
2026/02/05 04:05:58.567, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:05:59.568, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:06:00.570, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:06:01.573, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:06:02.575, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:06:03.577, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 04:06:04.579, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 04:06:05.599, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:06:06.601, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:06:07.605, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:06:08.612, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:06:09.616, NVIDIA Thor, 87 %, [N/A], [N/A], 53
2026/02/05 04:06:10.619, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:06:11.625, NVIDIA Thor, 92 %, [N/A], [N/A], 53
2026/02/05 04:06:12.631, NVIDIA Thor, 81 %, [N/A], [N/A], 53
2026/02/05 04:06:13.633, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:06:14.639, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:06:15.647, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:06:16.651, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:06:17.657, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:06:18.660, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:06:19.662, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:06:20.664, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:06:21.665, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:06:22.669, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:06:23.675, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 04:06:24.680, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 04:06:25.683, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 04:06:26.687, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 04:06:27.690, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 04:06:28.692, NVIDIA Thor, 16 %, [N/A], [N/A], 50
2026/02/05 04:06:29.694, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:06:30.696, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 04:06:31.698, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 04:06:32.701, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 04:06:33.703, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 04:06:34.704, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:06:35.706, NVIDIA Thor, 77 %, [N/A], [N/A], 53
2026/02/05 04:06:36.707, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:06:37.710, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:06:38.713, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 04:06:39.714, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:06:40.715, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:06:41.717, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:06:42.720, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:06:43.726, NVIDIA Thor, 30 %, [N/A], [N/A], 52
2026/02/05 04:06:44.731, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 04:06:45.733, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 04:06:46.734, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:06:47.740, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:06:48.742, NVIDIA Thor, 93 %, [N/A], [N/A], 53
2026/02/05 04:06:49.749, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:06:50.750, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 04:06:51.752, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 04:06:52.753, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:06:53.755, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:06:54.757, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:06:55.761, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 04:06:56.765, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:06:57.767, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 04:06:58.768, NVIDIA Thor, 16 %, [N/A], [N/A], 53
2026/02/05 04:06:59.770, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:07:00.774, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:01.777, NVIDIA Thor, 3 %, [N/A], [N/A], 52
