timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 11:28:33.482, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:28:34.483, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:28:35.485, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:28:36.489, NVIDIA Thor, 49 %, [N/A], [N/A], 51
2026/02/05 11:28:37.494, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:28:38.496, NVIDIA Thor, 41 %, [N/A], [N/A], 52
2026/02/05 11:28:39.497, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:28:40.503, NVIDIA Thor, 9 %, [N/A], [N/A], 50
2026/02/05 11:28:41.504, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:28:42.506, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:28:43.508, NVIDIA Thor, 20 %, [N/A], [N/A], 50
2026/02/05 11:28:44.510, NVIDIA Thor, 11 %, [N/A], [N/A], 50
2026/02/05 11:28:45.511, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:28:46.514, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:28:47.519, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:28:48.521, NVIDIA Thor, 4 %, [N/A], [N/A], 50
2026/02/05 11:28:49.522, NVIDIA Thor, 95 %, [N/A], [N/A], 51
2026/02/05 11:28:50.527, NVIDIA Thor, 10 %, [N/A], [N/A], 50
2026/02/05 11:28:51.529, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:28:52.531, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:28:53.533, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:28:54.535, NVIDIA Thor, 18 %, [N/A], [N/A], 51
2026/02/05 11:28:55.539, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:28:56.547, NVIDIA Thor, 2 %, [N/A], [N/A], 50
2026/02/05 11:28:57.549, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:28:58.550, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:28:59.553, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:00.556, NVIDIA Thor, 95 %, [N/A], [N/A], 51
2026/02/05 11:29:01.559, NVIDIA Thor, 4 %, [N/A], [N/A], 50
2026/02/05 11:29:02.561, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:03.563, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:04.566, NVIDIA Thor, 70 %, [N/A], [N/A], 51
2026/02/05 11:29:05.569, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:29:06.570, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:07.576, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:29:08.577, NVIDIA Thor, 24 %, [N/A], [N/A], 51
2026/02/05 11:29:09.579, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:10.582, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:29:11.584, NVIDIA Thor, 11 %, [N/A], [N/A], 51
2026/02/05 11:29:12.585, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:13.587, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:14.591, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:29:15.593, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:29:16.594, NVIDIA Thor, 15 %, [N/A], [N/A], 51
2026/02/05 11:29:17.596, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:18.600, NVIDIA Thor, 8 %, [N/A], [N/A], 50
2026/02/05 11:29:19.601, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:29:20.603, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:21.606, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:22.608, NVIDIA Thor, 56 %, [N/A], [N/A], 51
2026/02/05 11:29:23.610, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:29:24.611, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:25.613, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:26.616, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:27.621, NVIDIA Thor, 65 %, [N/A], [N/A], 51
2026/02/05 11:29:28.623, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:29:29.624, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:29:30.626, NVIDIA Thor, 20 %, [N/A], [N/A], 52
2026/02/05 11:29:31.627, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:32.630, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:33.633, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:34.638, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:29:35.639, NVIDIA Thor, 2 %, [N/A], [N/A], 50
2026/02/05 11:29:36.641, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:29:37.644, NVIDIA Thor, 32 %, [N/A], [N/A], 51
2026/02/05 11:29:38.646, NVIDIA Thor, 82 %, [N/A], [N/A], 51
2026/02/05 11:29:39.650, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:29:40.652, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:41.654, NVIDIA Thor, 87 %, [N/A], [N/A], 51
2026/02/05 11:29:42.656, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:29:43.658, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:29:44.659, NVIDIA Thor, 11 %, [N/A], [N/A], 51
2026/02/05 11:29:45.663, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:29:46.665, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:29:47.667, NVIDIA Thor, 14 %, [N/A], [N/A], 51
2026/02/05 11:29:48.668, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:49.670, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:50.672, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:51.678, NVIDIA Thor, 15 %, [N/A], [N/A], 51
2026/02/05 11:29:52.687, NVIDIA Thor, 69 %, [N/A], [N/A], 52
2026/02/05 11:29:53.689, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:54.691, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:29:55.693, NVIDIA Thor, 58 %, [N/A], [N/A], 51
2026/02/05 11:29:56.696, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:29:57.697, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:29:58.701, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:29:59.702, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:00.705, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:01.712, NVIDIA Thor, 81 %, [N/A], [N/A], 51
2026/02/05 11:30:02.715, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:30:03.717, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:30:04.718, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:05.720, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:30:06.723, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:07.726, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:30:08.727, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:30:09.729, NVIDIA Thor, 49 %, [N/A], [N/A], 51
2026/02/05 11:30:10.734, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:11.735, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:30:12.737, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:13.739, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:14.744, NVIDIA Thor, 95 %, [N/A], [N/A], 52
2026/02/05 11:30:15.749, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:30:16.751, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:30:17.752, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:30:18.755, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:19.760, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:30:20.763, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:21.764, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:30:22.765, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:30:23.767, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:24.771, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:25.773, NVIDIA Thor, 44 %, [N/A], [N/A], 51
2026/02/05 11:30:26.775, NVIDIA Thor, 4 %, [N/A], [N/A], 50
2026/02/05 11:30:27.777, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:30:28.778, NVIDIA Thor, 89 %, [N/A], [N/A], 52
2026/02/05 11:30:29.780, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:30:30.782, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:30:31.787, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:32.790, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:30:33.791, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:30:34.794, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:30:35.799, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:30:36.802, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:37.805, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:38.808, NVIDIA Thor, 95 %, [N/A], [N/A], 52
2026/02/05 11:30:39.812, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:40.813, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:30:41.815, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:42.817, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:30:43.819, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:44.821, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:30:45.822, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:30:46.824, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:30:47.826, NVIDIA Thor, 16 %, [N/A], [N/A], 51
2026/02/05 11:30:48.827, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:49.831, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:30:50.837, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:30:51.840, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:30:52.841, NVIDIA Thor, 42 %, [N/A], [N/A], 52
2026/02/05 11:30:53.843, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:30:54.850, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:30:55.852, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:30:56.854, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:30:57.856, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:30:58.861, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:30:59.862, NVIDIA Thor, 2 %, [N/A], [N/A], 50
2026/02/05 11:31:00.864, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:31:01.868, NVIDIA Thor, 51 %, [N/A], [N/A], 51
2026/02/05 11:31:02.871, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:31:03.872, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:31:04.874, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 11:31:05.876, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:31:06.879, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:07.886, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:31:08.888, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:31:09.890, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:31:10.891, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:31:11.896, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:31:12.897, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:13.899, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:31:14.903, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:31:15.904, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:31:16.906, NVIDIA Thor, 16 %, [N/A], [N/A], 51
2026/02/05 11:31:17.908, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:18.910, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:19.914, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:31:20.919, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:31:21.921, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:31:22.923, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:31:23.926, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:31:24.927, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:25.930, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:26.935, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:31:27.940, NVIDIA Thor, 93 %, [N/A], [N/A], 52
2026/02/05 11:31:28.942, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:31:29.945, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:31:30.951, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:31:31.955, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:32.958, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:31:33.960, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:31:34.962, NVIDIA Thor, 18 %, [N/A], [N/A], 52
2026/02/05 11:31:35.964, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:31:36.965, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:37.968, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:38.974, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:39.978, NVIDIA Thor, 93 %, [N/A], [N/A], 52
2026/02/05 11:31:40.981, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:31:41.983, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:31:42.984, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:31:43.986, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:44.990, NVIDIA Thor, 79 %, [N/A], [N/A], 51
2026/02/05 11:31:45.994, NVIDIA Thor, 14 %, [N/A], [N/A], 51
2026/02/05 11:31:47.005, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:48.007, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:31:49.011, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:50.015, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:31:51.016, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:52.019, NVIDIA Thor, 87 %, [N/A], [N/A], 51
2026/02/05 11:31:53.021, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:31:54.022, NVIDIA Thor, 12 %, [N/A], [N/A], 51
2026/02/05 11:31:55.024, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:31:56.026, NVIDIA Thor, 17 %, [N/A], [N/A], 51
2026/02/05 11:31:57.030, NVIDIA Thor, 66 %, [N/A], [N/A], 52
2026/02/05 11:31:58.031, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:31:59.035, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:32:00.042, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:32:01.043, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:32:02.045, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:32:03.046, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:32:04.047, NVIDIA Thor, 33 %, [N/A], [N/A], 50
2026/02/05 11:32:05.049, NVIDIA Thor, 27 %, [N/A], [N/A], 52
2026/02/05 11:32:06.051, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:07.053, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:08.055, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:09.057, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:32:10.058, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:32:11.060, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:12.062, NVIDIA Thor, 95 %, [N/A], [N/A], 52
2026/02/05 11:32:13.064, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:32:14.065, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:32:15.067, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:16.069, NVIDIA Thor, 56 %, [N/A], [N/A], 51
2026/02/05 11:32:17.072, NVIDIA Thor, 14 %, [N/A], [N/A], 51
2026/02/05 11:32:18.073, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:19.076, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:32:20.078, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:21.080, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:32:22.081, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:32:23.082, NVIDIA Thor, 17 %, [N/A], [N/A], 52
2026/02/05 11:32:24.084, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:25.086, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:26.090, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:32:27.092, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:32:28.094, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:32:29.098, NVIDIA Thor, 53 %, [N/A], [N/A], 51
2026/02/05 11:32:30.102, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:32:31.104, NVIDIA Thor, 42 %, [N/A], [N/A], 51
2026/02/05 11:32:32.111, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:33.113, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:32:34.115, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:32:35.118, NVIDIA Thor, 17 %, [N/A], [N/A], 52
2026/02/05 11:32:36.119, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:37.122, NVIDIA Thor, 72 %, [N/A], [N/A], 51
2026/02/05 11:32:38.125, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:32:39.127, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:40.130, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:32:41.133, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:42.136, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:32:43.137, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:32:44.139, NVIDIA Thor, 12 %, [N/A], [N/A], 51
2026/02/05 11:32:45.140, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:46.142, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:47.146, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:32:48.152, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:32:49.153, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:32:50.154, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:32:51.156, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:52.158, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:32:53.163, NVIDIA Thor, 90 %, [N/A], [N/A], 52
2026/02/05 11:32:54.165, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:32:55.167, NVIDIA Thor, 11 %, [N/A], [N/A], 51
2026/02/05 11:32:56.177, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:57.179, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:32:58.182, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:32:59.185, NVIDIA Thor, 85 %, [N/A], [N/A], 51
2026/02/05 11:33:00.187, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:33:01.189, NVIDIA Thor, 45 %, [N/A], [N/A], 52
2026/02/05 11:33:02.191, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:33:03.195, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:33:04.199, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:33:05.201, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:33:06.203, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:07.205, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:33:08.210, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:09.216, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:33:10.218, NVIDIA Thor, 16 %, [N/A], [N/A], 52
2026/02/05 11:33:11.220, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:33:12.224, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:33:13.226, NVIDIA Thor, 17 %, [N/A], [N/A], 52
2026/02/05 11:33:14.229, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:33:15.231, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:16.236, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:33:17.240, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:33:18.243, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:33:19.245, NVIDIA Thor, 52 %, [N/A], [N/A], 52
2026/02/05 11:33:20.247, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:33:21.249, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:33:22.252, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:33:23.253, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:33:24.255, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:33:25.257, NVIDIA Thor, 87 %, [N/A], [N/A], 52
2026/02/05 11:33:26.259, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:33:27.261, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:28.263, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:33:29.267, NVIDIA Thor, 21 %, [N/A], [N/A], 51
2026/02/05 11:33:30.268, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:33:31.270, NVIDIA Thor, 44 %, [N/A], [N/A], 52
2026/02/05 11:33:32.272, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:33:33.274, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:33:34.277, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:33:35.278, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:33:36.281, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:37.283, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:33:38.287, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:33:39.290, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:33:40.291, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:33:41.293, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:33:42.295, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:33:43.306, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:33:44.309, NVIDIA Thor, 73 %, [N/A], [N/A], 52
2026/02/05 11:33:45.312, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:33:46.313, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:33:47.315, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:33:48.317, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:49.322, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:33:50.323, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:33:51.324, NVIDIA Thor, 28 %, [N/A], [N/A], 52
2026/02/05 11:33:52.326, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:33:53.329, NVIDIA Thor, 58 %, [N/A], [N/A], 51
2026/02/05 11:33:54.333, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:33:55.335, NVIDIA Thor, 19 %, [N/A], [N/A], 52
2026/02/05 11:33:56.337, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:33:57.340, NVIDIA Thor, 97 %, [N/A], [N/A], 53
